"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"54897152",2021,2,"WTA Tour",1615287600,"09 Mar 2021","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Kontaveit A.","Cirstea S.","744498","600745","","","","",1,2,0,6,4,7,5,"","","","","","",1.2,4.5,1.25,3.75,2,4,3,5,61,55,45,39,44,25,75,56
"27181512",2021,2,"WTA Tour",1615289100,"09 Mar 2021","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Trevisan M.","Garcia C.","357952","464502","","","","",2,0,2,2,6,4,6,"","","","","","",3.5,1.3,3,1.36,0,0,3,1,54,67,33,46,33,57,43,67
"75923990",2021,2,"WTA Tour",1615290600,"09 Mar 2021","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Ostapenko J.","Krejcikova B.","762485","358837","","","","",2,0,2,3,6,1,6,"","","","","","",1.8,2,1.8,1.9,1,5,4,3,46,62,38,54,14,100,0,86
"57668790",2021,2,"WTA Tour",1615292400,"09 Mar 2021","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Svitolina E.","Kuznetsova S.","568896","231536","","","","",2,1,2,6,2,4,6,1,6,"","","","",1.28,3.75,1.33,3.25,1,3,2,4,59,59,41,41,43,57,43,57
"50999900",2021,2,"WTA Tour",1615294800,"09 Mar 2021","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Rogers S.","Mertens E.","721012","809758","","","","",2,0,2,3,6,3,6,"","","","","","",2.3,1.61,2.1,1.66,1,4,1,5,46,61,39,54,100,71,29,0
"71891034",2021,2,"WTA Tour",1615295100,"09 Mar 2021","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Swiatek I.","Doi M.","139227","254901","","","","",1,2,0,6,2,6,4,"","","","","","",1.06,10,1.1,7,6,1,4,4,70,48,52,30,33,100,0,67
"49128966",2021,2,"WTA Tour",1615302300,"09 Mar 2021","Dubai WTA","1/16-finals","hard",1,"FINISHED","RETIRED","Kvitova P.","Teichmann J.","862485","920327","","","","",2,0,1,2,6,4,3,"","","","","","",1.3,3.5,1.33,3.25,4,2,2,3,54,60,40,46,25,50,50,75
"43331514",2021,2,"WTA Tour",1615302600,"09 Mar 2021","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Anisimova A.","Muguruza G.","324536","956894","","","","",2,0,2,4,6,2,6,"","","","","","",4.33,1.22,3.5,1.28,1,1,3,4,53,60,40,47,20,33,67,80
"82845485",2021,2,"WTA Tour",1615308600,"09 Mar 2021","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Jabeur O.","Rybakina E.","638293","350535","","","","",1,2,1,7,6,4,6,6,2,"","","","",1.72,2.1,1.8,1.9,5,1,5,5,68,58,42,32,31,50,50,69
"12353795",2021,2,"WTA Tour",1615320300,"09 Mar 2021","Guadalajara 2 WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Kung L.","Stojanovic N.","329751","146026","","","","",1,2,0,6,2,6,3,"","","","","","",2.2,1.66,2,1.72,4,2,1,7,74,51,49,26,44,100,0,56
"25805968",2021,2,"WTA Tour",1615320300,"09 Mar 2021","Guadalajara 2 WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Minnen G.","Sorribes Tormo S.","460146","355591","","","","",2,1,2,7,6,4,6,1,6,"","","","",2.3,1.61,2.1,1.66,3,3,3,4,54,64,36,46,50,67,33,50
"40697865",2021,2,"WTA Tour",1615320300,"09 Mar 2021","Guadalajara 2 WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Bolsova Zadoinov A.","Juvan K.","745434","506008","","","","",2,0,2,5,7,6,7,"","","","","","",3,1.4,2.62,1.44,5,2,8,2,63,72,28,38,25,22,78,75
"25112092",2021,2,"WTA Tour",1615325700,"09 Mar 2021","Guadalajara 2 WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Blinkova A.","Zidansek T.","126226","688936","","","","",2,0,2,3,6,5,7,"","","","","","",1.44,2.75,1.5,2.5,2,0,8,5,46,58,42,54,67,75,25,33
"55896073",2021,2,"WTA Tour",1615329900,"09 Mar 2021","Guadalajara 2 WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Fernandez L.","Kalinskaya A.","914953","393113","","","","",1,2,1,7,5,4,6,6,4,"","","","",1.25,4,1.33,3.25,6,3,12,11,58,56,44,42,75,71,29,25
"74475254",2021,2,"WTA Tour",1615338300,"10 Mar 2021","Guadalajara 2 WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Bouchard E.","Dolehide C.","485516","446701","","","","",1,2,1,3,6,6,1,6,3,"","","","",2.1,1.72,2,1.72,0,1,4,7,58,48,52,42,54,80,20,46
"23913489",2021,2,"WTA Tour",1615345500,"10 Mar 2021","Guadalajara 2 WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Podoroska N.","Olmos G.","499387","580353","","","","",1,2,1,7,6,3,6,6,2,"","","","",1.14,5.5,1.2,4.33,2,1,7,2,57,59,41,43,83,29,71,17
"77727781",2021,2,"WTA Tour",1615355100,"10 Mar 2021","Guadalajara 2 WTA","1/16-finals","hard",1,"FINISHED","FINISHED","McNally C.","Volynets K.","520895","421894","","","","",1,2,1,6,0,3,6,6,4,"","","","",1.4,3,1.44,2.62,1,2,8,8,54,50,50,46,37,29,71,63
"50555618",2021,2,"WTA Tour",1615363800,"10 Mar 2021","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Kuznetsova S.","Krejcikova B.","231536","358837","","","","",2,0,2,3,6,2,6,"","","","","","",3,1.4,2.62,1.44,1,4,1,2,48,64,36,52,100,67,33,0
"85961563",2021,2,"WTA Tour",1615363800,"10 Mar 2021","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Pegula J.","Pliskova Ka.","814118","884844","","","","",1,2,0,6,0,6,2,"","","","","","",1.61,2.3,1.66,2.1,2,2,1,7,71,38,63,29,75,50,50,25
"33185829",2021,2,"WTA Tour",1615368000,"10 Mar 2021","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Kontaveit A.","Sabalenka A.","744498","716715","","","","",2,0,2,3,6,2,6,"","","","","","",2.62,1.5,2.37,1.53,2,6,3,2,57,77,23,43,0,60,40,100
"69636630",2021,2,"WTA Tour",1615369200,"10 Mar 2021","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Potapova A.","Bencic B.","651611","218416","","","","",1,2,1,6,1,2,6,7,5,"","","","",2.1,1.72,2,1.72,7,6,12,7,63,61,39,37,30,18,82,70
"14625622",2021,2,"WTA Tour",1615372800,"10 Mar 2021","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Garcia C.","Mertens E.","464502","809758","","","","",2,0,2,4,6,2,6,"","","","","","",4.33,1.22,3.5,1.28,0,7,1,6,48,58,42,52,29,63,38,71
"54055865",2021,2,"WTA Tour",1615378500,"10 Mar 2021","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Gauff C.","Martincova T.","296713","412476","","","","",1,2,0,6,4,6,2,"","","","","","",1.3,3.5,1.36,3,2,0,5,2,69,53,47,31,67,100,0,33
"35917393",2021,2,"WTA Tour",1615389000,"10 Mar 2021","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Swiatek I.","Muguruza G.","139227","956894","","","","",2,0,2,0,6,4,6,"","","","","","",1.72,2.1,1.72,2,1,3,6,0,48,69,31,52,33,71,29,67
"13376358",2021,2,"WTA Tour",1615394400,"10 Mar 2021","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Teichmann J.","Jabeur O.","920327","638293","","","","",1,2,0,6,3,6,3,"","","","","","",2.37,1.57,2.2,1.61,0,6,3,1,68,55,45,32,38,0,100,63
"66465114",2021,2,"WTA Tour",1615407000,"10 Mar 2021","Guadalajara 2 WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Buzarnescu M.","Bouzkova M.","824052","369605","","","","",2,0,2,3,6,2,6,"","","","","","",4.33,1.22,3.5,1.28,2,3,6,0,61,73,27,39,0,75,25,0
"68217611",2021,2,"WTA Tour",1615407000,"10 Mar 2021","Guadalajara 2 WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Davis L.","Kovinic D.","331161","989873","","","","",1,2,0,6,2,6,2,"","","","","","",1.44,2.75,1.5,2.5,0,7,4,2,67,47,53,33,36,20,80,64
"70005156",2021,2,"WTA Tour",1615410600,"10 Mar 2021","Guadalajara 2 WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Kung L.","Sorribes Tormo S.","329751","355591","","","","",2,0,2,3,6,3,6,"","","","","","",2.75,1.44,2.5,1.5,0,1,2,3,45,61,39,55,50,83,17,50
"26279397",2021,2,"WTA Tour",1615412700,"10 Mar 2021","Guadalajara 2 WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Bouchard E.","Juvan K.","485516","506008","","","","",1,2,0,6,4,6,3,"","","","","","",2.75,1.44,2.5,1.5,6,4,1,7,69,55,45,31,57,50,50,43
"54431063",2021,2,"WTA Tour",1615413300,"10 Mar 2021","Guadalajara 2 WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Fernandez L.","Sharma A.","914953","529952","","","","",2,0,2,4,6,4,6,"","","","","","",1.66,2.2,1.66,2.1,3,4,9,2,58,73,27,42,0,20,80,100
"64513753",2021,2,"WTA Tour",1615419000,"10 Mar 2021","Guadalajara 2 WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Podoroska N.","Cocciaretto E.","499387","121013","","","","",2,0,2,5,7,5,7,"","","","","","",1.44,2.75,1.5,2.5,5,2,2,6,53,60,40,48,21,71,29,79
"85949965",2021,2,"WTA Tour",1615426200,"11 Mar 2021","Guadalajara 2 WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Schmiedlova A. K.","Zarazua R.","537908","988957","","","","",1,2,1,6,3,5,7,6,1,"","","","",1.72,2.1,1.8,1.9,1,0,0,6,56,49,51,44,38,36,64,62
"43434675",2021,2,"WTA Tour",1615436100,"11 Mar 2021","Guadalajara 2 WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Zidansek T.","McNally C.","688936","520895","","","","",2,1,2,4,6,7,6,4,6,"","","","",1.8,2,1.83,1.83,2,3,5,13,58,61,39,42,30,45,55,70
"49998414",2021,2,"WTA Tour",1615457400,"11 Mar 2021","Dubai WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Krejcikova B.","Potapova A.","358837","651611","","","","",1,2,0,6,0,6,2,"","","","","","",1.61,2.3,1.61,2.2,1,4,1,7,67,38,62,33,60,100,0,40
"19262297",2021,2,"WTA Tour",1615462500,"11 Mar 2021","Dubai WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Mertens E.","Pegula J.","809758","814118","","","","",1,2,1,5,7,7,5,6,0,"","","","",1.9,1.9,1.83,1.83,3,0,10,7,57,52,48,43,47,31,69,53
"12503965",2021,2,"WTA Tour",1615475400,"11 Mar 2021","Dubai WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Muguruza G.","Sabalenka A.","956894","716715","","","","",1,2,1,3,6,6,3,6,2,"","","","",1.8,2,1.8,1.9,7,3,4,5,66,55,45,34,45,43,57,55
"67331496",2021,2,"WTA Tour",1615483200,"11 Mar 2021","Dubai WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Teichmann J.","Gauff C.","920327","296713","","","","",1,2,0,6,3,6,3,"","","","","","",2.5,1.53,2.25,1.57,1,5,2,6,70,62,38,30,60,0,100,40
"49312827",2021,2,"WTA Tour",1615496400,"11 Mar 2021","Guadalajara 2 WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Cocciaretto E.","Davis L.","121013","331161","","","","",1,2,0,6,3,6,0,"","","","","","",2.2,1.66,2,1.72,0,1,4,10,61,40,60,39,83,11,89,17
"95020918",2021,2,"WTA Tour",1615502100,"11 Mar 2021","Guadalajara 2 WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Sharma A.","Sorribes Tormo S.","529952","355591","","","","",2,0,2,3,6,3,6,"","","","","","",2.5,1.53,2.25,1.57,2,0,4,6,53,68,32,47,50,57,43,50
"42272375",2021,2,"WTA Tour",1615511400,"12 Mar 2021","Guadalajara 2 WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","McNally C.","Bouchard E.","520895","485516","","","","",2,0,2,4,6,3,6,"","","","","","",2.3,1.61,2.1,1.66,1,6,8,4,47,58,42,53,33,83,17,67
"42298068",2021,2,"WTA Tour",1615517100,"12 Mar 2021","Guadalajara 2 WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Schmiedlova A. K.","Bouzkova M.","537908","369605","","","","",2,0,2,4,6,2,6,"","","","","","",3.75,1.28,3.25,1.33,3,1,1,2,59,79,21,41,0,75,25,100
"21361384",2021,2,"WTA Tour",1615554600,"12 Mar 2021","Dubai WTA","Semi-finals","hard",1,"FINISHED","FINISHED","Muguruza G.","Mertens E.","956894","809758","","","","",1,2,0,6,4,7,6,"","","","","","",1.36,3.2,1.4,2.75,1,2,8,5,59,52,48,41,38,40,60,62
"34154770",2021,2,"WTA Tour",1615563600,"12 Mar 2021","Dubai WTA","Semi-finals","hard",1,"FINISHED","FINISHED","Krejcikova B.","Teichmann J.","358837","920327","","","","",1,2,0,7,5,6,2,"","","","","","",1.66,2.2,1.66,2.1,4,2,3,5,62,54,46,38,44,9,91,56
"46974164",2021,2,"WTA Tour",1615597500,"13 Mar 2021","Guadalajara 2 WTA","Semi-finals","hard",1,"FINISHED","FINISHED","Cocciaretto E.","Bouchard E.","121013","485516","","","","",2,0,2,2,6,6,7,"","","","","","",2.2,1.66,2,1.72,1,2,2,4,56,70,30,44,17,50,50,83
"20872927",2021,2,"WTA Tour",1615604700,"13 Mar 2021","Guadalajara 2 WTA","Semi-finals","hard",1,"FINISHED","FINISHED","Sorribes Tormo S.","Bouzkova M.","355591","369605","","","","",1,2,0,6,3,7,6,"","","","","","",2.75,1.44,2.5,1.5,0,0,5,0,61,57,43,39,43,25,75,57
"57703052",2021,2,"WTA Tour",1615622700,"13 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Wang Xin.","Melnikova M.","600494","453651","","","","",1,2,0,6,2,6,3,"","","","","","",1.53,2.37,1.57,2.25,5,0,4,5,77,50,50,23,57,0,100,43
"63408842",2021,2,"WTA Tour",1615623000,"13 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Fett J.","Buyukakcay C.","591336","319137","","","","",2,1,2,3,6,6,4,5,7,"","","","",1.53,2.37,1.57,2.25,3,0,15,2,55,58,42,45,31,33,67,69
"86806832",2021,2,"WTA Tour",1615627800,"13 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Tauson C.","Shalimova E.","359411","511360","","","","",1,2,0,7,5,6,3,"","","","","","",1.01,21,1.04,13,3,2,3,6,61,51,49,39,50,75,25,50
"67203126",2021,2,"WTA Tour",1615634100,"13 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Gorgodze E.","Pattinama Kerkhove L.","896973","113910","","","","",2,1,2,6,0,6,7,3,6,"","","","",3.75,1.25,3.4,1.3,1,9,7,6,52,52,48,48,88,36,64,13
"91165391",2021,2,"WTA Tour",1615634400,"13 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Vikhlyantseva N.","Savinykh V.","728537","322585","","","","",2,1,2,6,2,4,6,1,6,"","","","",1.36,3,1.44,2.62,1,0,9,1,52,57,43,48,80,60,40,20
"58884175",2021,2,"WTA Tour",1615641600,"13 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Deichmann K.","Rodionova Ar.","905388","542405","","","","",2,0,2,4,6,4,6,"","","","","","",1.3,3.4,1.33,3.25,2,1,9,2,41,51,49,59,50,54,46,50
"68602902",2021,2,"WTA Tour",1615641900,"13 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Gasanova A.","Paar L.","243915","316408","","","","",1,2,0,6,4,6,3,"","","","","","",1.53,2.37,1.61,2.2,1,0,7,2,60,49,51,40,42,40,60,58
"56603261",2021,2,"WTA Tour",1615647900,"13 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Rakhimova K.","Krunic A.","568609","814503","","","","",1,2,1,6,2,4,6,6,4,"","","","",1.66,2.1,1.72,2,4,5,6,5,58,51,49,42,100,57,43,0
"37144448",2021,2,"WTA Tour",1615647900,"13 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Niculescu M.","Konjuh A.","966723","443315","","","","",2,0,2,3,6,4,6,"","","","","","",2.25,1.57,2.2,1.61,4,7,2,3,53,67,33,47,100,57,43,0
"67239265",2021,2,"WTA Tour",1615648500,"13 Mar 2021","Dubai WTA","Final","hard",1,"FINISHED","FINISHED","Krejcikova B.","Muguruza G.","358837","956894","","","","",2,0,2,6,7,3,6,"","","","","","",4,1.25,3.4,1.3,1,7,3,1,58,61,39,42,22,44,56,78
"15137439",2021,2,"WTA Tour",1615651500,"13 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kung L.","Friedsam A-L.","329751","909013","","","","",1,2,0,6,1,6,2,"","","","","","",1.57,2.25,1.61,2.2,1,5,0,5,69,39,61,31,55,100,0,45
"79273357",2021,2,"WTA Tour",1615651500,"13 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Golubic V.","Sanchez A. S.","988932","105318","","","","",1,2,0,6,0,6,1,"","","","","","",1.1,7,1.14,5.5,1,0,1,2,65,40,60,35,50,0,100,50
"22782634",2021,2,"WTA Tour",1615651800,"13 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ahn K.","Arconada U. M.","372905","232439","","","","",2,0,2,4,6,6,7,"","","","","","",2.1,1.66,2,1.72,0,2,3,9,51,56,44,49,50,63,38,50
"30903835",2021,2,"WTA Tour",1615653300,"13 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Stevanovic N.","Cristian J.","753020","885728","","","","",2,0,2,1,6,3,6,"","","","","","",6,1.12,4.5,1.18,2,4,4,0,49,71,29,51,0,80,20,100
"50160423",2021,2,"WTA Tour",1615656000,"13 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Kudermetova P.","Frech M.","824108","362890","","","","",2,0,2,1,6,3,6,"","","","","","",5,1.16,4,1.22,0,1,3,2,48,71,29,52,100,63,38,0
"21950081",2021,2,"WTA Tour",1615656900,"13 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Tsurenko L.","Kawa K.","126579","866608","","","","",1,2,0,6,4,6,3,"","","","","","",1.14,5.5,1.2,4.33,0,0,5,7,55,46,54,45,46,21,79,54
"87300929",2021,2,"WTA Tour",1615657200,"13 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Zacarias M.","Sherif M.","394244","729721","","","","",2,0,2,3,6,6,7,"","","","","","",2.5,1.5,2.37,1.53,0,4,2,1,54,60,40,46,75,40,60,25
"89874849",2021,2,"WTA Tour",1615658120,"13 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Lansere S.","Charaeva A.","390891","461549","","","","",2,0,2,3,6,0,6,"","","","","","",2.2,1.61,2.1,1.66,2,1,7,3,36,59,41,64,29,50,50,71
"70902742",2021,2,"WTA Tour",1615658700,"13 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Errani S.","Dart H.","441079","805782","","","","",2,0,2,0,6,2,6,"","","","","","",1.5,2.5,1.53,2.37,0,1,7,3,47,64,36,53,0,63,38,100
"76478521",2021,2,"WTA Tour",1615662900,"13 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Juvan K.","Govortsova O.","506008","261026","","","","",1,2,1,6,2,4,6,6,2,"","","","",1.36,3,1.4,2.75,4,1,7,4,56,49,51,44,50,21,79,50
"16333975",2021,2,"WTA Tour",1615663800,"13 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Osorio C.","Wang Xiy.","769396","674631","","","","",1,2,1,7,6,4,6,6,2,"","","","",2.2,1.61,2.1,1.66,9,4,9,11,59,54,46,41,55,50,50,45
"89864348",2021,2,"WTA Tour",1615664400,"13 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Bolsova Zadoinov A.","Kucova K.","745434","601584","","","","",2,0,2,3,6,5,7,"","","","","","",1.4,2.75,1.44,2.62,12,0,1,5,51,59,41,49,75,38,62,25
"73955413",2021,2,"WTA Tour",1615670400,"13 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Contreras Gomez F.","Kalinskaya A.","776122","393113","","","","",2,0,2,2,6,1,6,"","","","","","",6.5,1.11,5,1.16,2,1,3,3,50,71,29,50,0,50,50,100
"64440622",2021,2,"WTA Tour",1615671000,"13 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Arruabarrena L.","Cocciaretto E.","386473","121013","","","","",1,2,0,6,2,6,4,"","","","","","",3,1.36,2.62,1.44,3,0,0,3,65,49,51,35,50,33,67,50
"67209692",2021,2,"WTA Tour",1615673700,"13 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Nara K.","Bara I.","841398","710939","","","","",1,2,0,6,1,6,0,"","","","","","",1.8,1.9,1.83,1.83,0,0,3,3,62,33,67,38,60,25,75,40
"64136900",2021,2,"WTA Tour",1615684200,"14 Mar 2021","Guadalajara 2 WTA","Final","hard",1,"FINISHED","FINISHED","Bouchard E.","Sorribes Tormo S.","485516","355591","","","","",2,0,2,2,6,5,7,"","","","","","",2.2,1.66,2.1,1.66,1,0,3,1,47,54,46,53,25,60,40,75
"39838550",2021,2,"WTA Tour",1615709400,"14 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Tauson C.","Pattinama Kerkhove L.","359411","113910","","","","",1,2,0,7,5,6,2,"","","","","","",1.14,5.5,1.2,4.33,8,2,3,2,60,45,55,40,86,27,73,14
"22222256",2021,2,"WTA Tour",1615712700,"14 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Wang Xin.","Buyukakcay C.","600494","319137","","","","",1,2,0,6,2,6,3,"","","","","","",1.53,2.37,1.61,2.2,3,0,4,1,63,44,56,37,60,40,60,40
"10848307",2021,2,"WTA Tour",1615717200,"14 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Konjuh A.","Gasanova A.","443315","243915","","","","",2,0,2,4,6,3,6,"","","","","","",1.44,2.62,1.5,2.5,1,1,4,5,41,52,48,59,50,67,33,50
"79289144",2021,2,"WTA Tour",1615720200,"14 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Savinykh V.","Rodionova Ar.","322585","542405","","","","",2,0,2,3,6,4,6,"","","","","","",1.61,2.2,1.66,2.1,0,2,2,1,56,67,33,44,33,80,20,67
"80250812",2021,2,"WTA Tour",1615723200,"14 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Rakhimova K.","Frech M.","568609","362890","","","","",1,2,1,6,3,2,6,6,2,"","","","",2.62,1.44,2.5,1.5,0,9,5,3,56,55,45,44,33,27,73,67
"39802054",2021,2,"WTA Tour",1615725600,"14 Mar 2021","St. Petersburg WTA - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Charaeva A.","Cristian J.","461549","885728","","","","",2,1,2,6,4,1,6,2,6,"","","","",3.4,1.3,3,1.36,1,4,5,3,54,65,35,46,36,67,33,64
"34843348",2021,2,"WTA Tour",1615741800,"14 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kucova K.","Tsurenko L.","601584","126579","","","","",2,0,2,3,6,2,6,"","","","","","",4.33,1.2,3.75,1.25,1,2,3,1,44,59,41,56,50,63,38,50
"62495001",2021,2,"WTA Tour",1615741800,"14 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Arconada U. M.","Sherif M.","232439","729721","","","","",2,0,2,3,6,4,6,"","","","","","",2.2,1.61,2.1,1.66,0,5,7,1,53,70,30,47,100,36,64,0
"98868678",2021,2,"WTA Tour",1615741800,"14 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Golubic V.","Kung L.","988932","329751","","","","",1,2,0,6,3,7,6,"","","","","","",1.33,3.25,1.36,3,0,1,1,1,50,42,58,50,64,50,50,36
"87441498",2021,2,"WTA Tour",1615747200,"14 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Juvan K.","Nara K.","506008","841398","","","","",1,2,0,6,1,6,1,"","","","","","",1.28,3.5,1.33,3.25,5,0,2,1,67,27,73,33,100,50,50,0
"46659791",2021,2,"WTA Tour",1615747200,"14 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Dart H.","Osorio C.","805782","769396","","","","",2,0,2,4,6,5,7,"","","","","","",1.83,1.83,1.83,1.83,1,4,1,5,49,55,45,51,50,55,45,50
"64029018",2021,2,"WTA Tour",1615749000,"14 Mar 2021","Monterrey WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Arruabarrena L.","Kalinskaya A.","386473","393113","","","","",2,0,2,4,6,3,6,"","","","","","",2.37,1.53,2.2,1.61,1,2,4,5,46,55,45,54,75,67,33,25
"44027296",2021,2,"WTA Tour",1615803000,"15 Mar 2021","St. Petersburg WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Bogdan A.","Sasnovich A.","288191","114904","","","","",2,1,2,6,2,2,6,1,6,"","","","",2,1.8,1.83,1.83,3,2,5,5,45,52,48,55,33,89,11,67
"13156537",2021,2,"WTA Tour",1615810500,"15 Mar 2021","St. Petersburg WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Ostapenko J.","Badosa P.","762485","695399","","","","",1,2,0,6,2,6,2,"","","","","","",1.57,2.37,1.61,2.2,4,2,2,3,78,50,50,22,40,0,0,60
"55321556",2021,2,"WTA Tour",1615817400,"15 Mar 2021","St. Petersburg WTA (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Rodionova Ar.","Zvonareva V.","542405","673285","","","","",2,0,2,1,6,3,6,"","","","","","",6,1.12,5,1.16,1,1,5,2,44,61,39,56,33,50,50,67
